,lat_pred,lon_pred,indoor_pred
2316,-8.053453300000008,-34.959691699999986,0.0
2317,-8.053387799999996,-34.94874629999998,0.0
2318,-8.053431499999997,-34.948747000000004,0.0
2319,-8.053193899999995,-34.948732600000014,0.0
2320,-8.053298600000003,-34.94873700000001,0.0
2321,-8.0536326,-34.94650310000003,0.0
2322,-8.053381999999992,-34.948813500000036,0.0
2323,-8.053218699999999,-34.95383759999997,0.0
2324,-8.053352800000003,-34.9489149,0.0
2325,-8.053369799999995,-34.94878790000003,0.0
2326,-8.0532243,-34.94880740000001,0.0
2327,-8.053128499999996,-34.955960799999986,0.0
2328,-8.053255900000002,-34.9488484,0.0
2329,-8.053176800000001,-34.95972749999999,0.0
2330,-8.053233200000001,-34.948836,0.0
2331,-8.053186300000002,-34.94883730000001,0.0
2332,-8.053216299999997,-34.95972909999997,0.0
2333,-8.053097899999994,-34.955662799999985,0.0
2334,-8.053122,-34.95973299999999,0.0
2335,-8.053007,-34.95384959999997,0.0
2336,-8.053130900000001,-34.94879690000001,0.0
2337,-8.053170199999997,-34.95973139999998,0.0
2338,-8.053822100000001,-34.94646380000003,0.0
2339,-8.053180699999992,-34.95973379999997,0.0
2340,-8.053024899999999,-34.95388409999999,0.0
2341,-8.052925499999997,-34.953492599999976,0.0
2342,-8.053053800000004,-34.948757400000005,0.0
2343,-8.052824000000001,-34.94626630000002,0.0
2344,-8.052921899999996,-34.95385969999996,0.0
2345,-8.052876799999996,-34.95385289999998,0.0
2346,-8.052835299999996,-34.95556599999998,0.0
2347,-8.052910500000003,-34.95352829999997,0.0
2348,-8.0529076,-34.95346279999998,0.0
2349,-8.052802799999998,-34.94623680000002,0.0
2350,-8.052842500000002,-34.95560479999999,0.0
2351,-8.052833399999997,-34.95558869999999,0.0
2352,-8.05286119999999,-34.953818399999975,0.0
2353,-8.052811399999998,-34.95560729999998,0.0
2354,-8.052808799999994,-34.95346019999999,0.0
2355,-8.052886799999996,-34.95346929999999,0.0
2356,-8.052720999999998,-34.955834200000005,0.0
2357,-8.052704300000004,-34.94613480000002,0.0
2358,-8.052517200000006,-34.946075800000024,0.0
2359,-8.052702800000006,-34.946126400000026,0.0
2360,-8.0528083,-34.948611500000034,0.0
2361,-8.052603600000005,-34.94606810000002,0.0
2362,-8.052637299999995,-34.95341180000002,0.0
2363,-8.053058400000003,-34.946177100000035,0.0
2364,-8.052689599999995,-34.95587860000003,0.0
2365,-8.052254499999997,-34.94679940000001,0.0
2366,-8.052999400000003,-34.948730999999995,0.0
2367,-8.052433800000006,-34.95617599999999,0.0
2368,-8.052262099999998,-34.94681790000002,0.0
2369,-8.052558200000004,-34.94851960000001,0.0
2370,-8.051975299999999,-34.94685960000003,0.0
2371,-8.052549999999993,-34.9554697,0.0
2372,-8.052247699999992,-34.94655120000003,0.0
2373,-8.052153899999993,-34.94659150000003,0.0
2374,-8.052433600000002,-34.95624350000003,0.0
2375,-8.052790399999994,-34.95548029999998,0.0
2376,-8.052269499999989,-34.94669110000002,0.0
2377,-8.052411300000005,-34.959799700000005,0.0
2378,-8.052583299999998,-34.9534225,0.0
2379,-8.0524411,-34.94841929999998,0.0
2380,-8.052410000000007,-34.956266400000025,0.0
2381,-8.05226339999999,-34.946755800000034,0.0
2382,-8.052610900000005,-34.94602920000003,0.0
2383,-8.0526355,-34.95344730000001,0.0
2384,-8.052946099999996,-34.95378669999998,0.0
2385,-8.052083800000002,-34.946948700000036,0.0
2386,-8.052410999999992,-34.94839380000005,0.0
2387,-8.052165899999997,-34.956753899999974,0.0
2388,-8.052480699999995,-34.94842260000005,0.0
2389,-8.052107400000002,-34.94696370000004,0.0
2390,-8.052111499999997,-34.947221799999994,0.0
2391,-8.052999500000002,-34.948719400000016,0.0
2392,-8.052477299999996,-34.94843,0.0
2393,-8.052192799999997,-34.947391099999976,0.0
2394,-8.053263700000004,-34.9487108,0.0
2395,-8.052213599999993,-34.947309100000005,0.0
2396,-8.052156199999994,-34.947366200000005,0.0
2397,-8.052200599999999,-34.948179000000025,0.0
2398,-8.052212200000007,-34.948137700000004,0.0
2399,-8.052180100000001,-34.94812450000002,0.0
2400,-8.052138999999997,-34.94802090000003,0.0
2401,-8.052202000000001,-34.94816850000002,0.0
2402,-8.052082499999997,-34.94807750000003,0.0
2403,-8.05218559999999,-34.9477309,0.0
2404,-8.052180699999992,-34.94771760000003,0.0
2405,-8.0520208,-34.94739279999999,0.0
2406,-8.052204000000005,-34.94810850000002,0.0
2407,-8.052513099999999,-34.9551821,0.0
2408,-8.052183199999998,-34.94822420000002,0.0
2409,-8.052162299999992,-34.94820500000003,0.0
2410,-8.0520953,-34.94820400000001,0.0
2411,-8.052146,-34.948294400000016,0.0
2412,-8.052293099999998,-34.9552942,0.0
2413,-8.052000999999997,-34.94832100000002,0.0
2414,-8.051988299999994,-34.9486039,0.0
2415,-8.051825,-34.94715650000001,0.0
2416,-8.0518037,-34.946186900000036,0.0
2417,-8.051897500000004,-34.94913870000002,0.0
2418,-8.052156299999993,-34.95976709999997,0.0
2419,-8.052075199999999,-34.95691669999996,0.0
2420,-8.052057199999997,-34.9503999,0.0
2421,-8.0520815,-34.95017880000001,0.0
2422,-8.052056200000006,-34.94750310000001,0.0
2423,-8.052080699999994,-34.95973219999999,0.0
2424,-8.052037799999999,-34.95694009999997,0.0
2425,-8.052011299999982,-34.951271500000004,0.0
2426,-8.052065699999993,-34.951153800000014,0.0
2427,-8.051963400000004,-34.94759670000003,0.0
2428,-8.052071900000008,-34.95691059999997,0.0
2429,-8.052363700000003,-34.95342309999999,0.0
2430,-8.052051699999993,-34.951259300000004,0.0
2431,-8.051832699999999,-34.9475611,0.0
2432,-8.052013499999997,-34.94718319999998,0.0
2433,-8.052102699999997,-34.94731729999999,0.0
2434,-8.052123699999994,-34.94715359999997,0.0
2435,-8.051870100000002,-34.95201530000002,0.0
2436,-8.052033100000004,-34.94747440000001,0.0
2437,-8.051818200000003,-34.946835400000026,0.0
2438,-8.0520681,-34.94685160000003,0.0
2439,-8.051942300000002,-34.94744759999998,0.0
2440,-8.051963700000002,-34.95690349999993,0.0
2441,-8.052245400000006,-34.95522309999998,0.0
2442,-8.051506400000001,-34.9512812,0.0
2443,-8.051862699999994,-34.952529700000035,0.0
2444,-8.051511099999999,-34.95153229999999,0.0
2445,-8.051916600000002,-34.94759569999997,0.0
2446,-8.051974500000005,-34.94757300000002,0.0
2447,-8.052022399999998,-34.947483399999975,0.0
2448,-8.051977000000003,-34.95518719999998,0.0
2449,-8.051949400000003,-34.94785560000002,0.0
2450,-8.0518429,-34.94791859999999,0.0
2451,-8.051958800000007,-34.94754900000001,0.0
2452,-8.051829399999997,-34.9475343,0.0
2453,-8.051958200000003,-34.947514500000004,0.0
2454,-8.0518656,-34.959803850000014,0.0
2455,-8.051948200000004,-34.94785740000003,0.0
2456,-8.051938000000002,-34.94763379999998,0.0
2457,-8.051859100000005,-34.94751140000004,0.0
2458,-8.051813600000003,-34.94751800000003,0.0
2459,-8.051783699999989,-34.9528966,0.0
2460,-8.051866,-34.947663199999994,0.0
2461,-8.051497399999999,-34.94638080000002,0.0
2462,-8.051849999999998,-34.9478653,0.0
2463,-8.051367199999998,-34.9470961,0.0
2464,-8.051918200000001,-34.94792350000002,0.0
2465,-8.0518726,-34.94786820000001,0.0
2466,-8.051836499999997,-34.947880600000005,0.0
2467,-8.0518695,-34.95731269999999,0.0
2468,-8.051909699999998,-34.948228300000025,0.0
2469,-8.051876200000002,-34.94832190000003,0.0
2470,-8.051857600000004,-34.95734159999998,0.0
2471,-8.051893099999997,-34.94786830000001,0.0
2472,-8.051861399999996,-34.94757609999999,0.0
2473,-8.051870699999998,-34.94843010000002,0.0
2474,-8.051732899999998,-34.946380900000015,0.0
2475,-8.051860399999999,-34.94847860000003,0.0
2476,-8.0519141,-34.94829330000004,0.0
2477,-8.0515454,-34.953259299999985,0.0
2478,-8.051894199999998,-34.94855610000003,0.0
2479,-8.051842599999997,-34.948439000000036,0.0
2480,-8.051719,-34.94633030000002,0.0
2481,-8.051887399999998,-34.9572401,0.0
2482,-8.051818099999997,-34.948606500000054,0.0
2483,-8.051822499999998,-34.94851500000004,0.0
2484,-8.0518271,-34.94861830000003,0.0
2485,-8.051924100000003,-34.94893970000001,0.0
2486,-8.051681899999998,-34.953276999999986,0.0
2487,-8.051847899999997,-34.94859740000003,0.0
2488,-8.051739158333337,-34.95767712500001,0.0
2489,-8.051892099999998,-34.94841670000003,0.0
2490,-8.051848100000003,-34.94751369999999,0.0
2491,-8.051801399999995,-34.94797580000001,0.0
2492,-8.052062400000006,-34.9490696,0.0
2493,-8.0516743,-34.94762060000001,0.0
2494,-8.051674600000007,-34.95982169999998,0.0
2495,-8.051930700000003,-34.949142300000005,0.0
2496,-8.051792500000005,-34.949215200000005,0.0
2497,-8.051917000000008,-34.94917890000001,0.0
2498,-8.051678400000005,-34.94926310000001,0.0
2499,-8.051833400000005,-34.949185,0.0
2500,-8.051796000000001,-34.94639320000001,0.0
2501,-8.051802100000009,-34.94934930000003,0.0
2502,-8.051686000000005,-34.95982779999999,0.0
2503,-8.051780900000006,-34.949265800000006,0.0
2504,-8.0515869,-34.949837699999996,0.0
2505,-8.051601599999996,-34.9497129,0.0
2506,-8.051552399999998,-34.949885299999984,0.0
2507,-8.051702699999996,-34.94631780000002,0.0
2508,-8.051624000000004,-34.95788630000005,0.0
2509,-8.05162,-34.94761060000001,0.0
2510,-8.0515847,-34.94989949999997,0.0
2511,-8.051543299999997,-34.9499187,0.0
2512,-8.0515262,-34.950023200000004,0.0
2513,-8.051545799999996,-34.94992299999999,0.0
2514,-8.0515001,-34.947620800000024,0.0
2515,-8.051548199999994,-34.94993330000001,0.0
2516,-8.051574099999998,-34.94994949999998,0.0
2517,-8.0515695,-34.95815630000001,0.0
2518,-8.051546300000002,-34.9532587,0.0
2519,-8.051491799999997,-34.950080599999986,0.0
2520,-8.051477600000004,-34.95023490000003,0.0
2521,-8.051698400000003,-34.95982359999999,0.0
2522,-8.051416899999994,-34.95040519999997,0.0
2523,-8.051407099999999,-34.950221100000014,0.0
2524,-8.051377499999997,-34.94773590000004,0.0
2525,-8.051627799999993,-34.95522399999999,0.0
2526,-8.051646199999999,-34.9534238,0.0
2527,-8.0513968,-34.950318800000005,0.0
2528,-8.051569500000003,-34.95325489999999,0.0
2529,-8.051373199999997,-34.95047799999998,0.0
2530,-8.051472799999994,-34.95044539999998,0.0
2531,-8.051487200000006,-34.94769750000003,0.0
2532,-8.051491499999996,-34.947686200000014,0.0
2533,-8.051431899999992,-34.95834235000001,0.0
2534,-8.051367399999998,-34.950556199999994,0.0
2535,-8.051437700000001,-34.950522500000005,0.0
2536,-8.051555899999999,-34.95981069999998,0.0
2537,-8.051435699999997,-34.950543999999994,0.0
2538,-8.051352199999995,-34.953240399999984,0.0
2539,-8.051217100000004,-34.95420300000001,0.0
2540,-8.051373000000005,-34.95060120000001,0.0
2541,-8.051375019999993,-34.95850850000002,0.0
2542,-8.051478099999997,-34.94768930000002,0.0
2543,-8.051344319999993,-34.95858935,0.0
2544,-8.051354400000003,-34.95065069999997,0.0
2545,-8.0512535,-34.9506201,0.0
2546,-8.051364100000006,-34.947759500000046,0.0
2547,-8.051261700000001,-34.95322150000002,0.0
2548,-8.051441899999999,-34.9517766,0.0
2549,-8.05128470333333,-34.958781191666674,0.0
2550,-8.051609399999995,-34.94629510000001,0.0
2551,-8.0512524,-34.95980730000002,0.0
2552,-8.051239699999995,-34.94772110000005,0.0
2553,-8.0509351,-34.95362300000001,0.0
2554,-8.051358399999993,-34.94776280000003,0.0
2555,-8.050802699999997,-34.95320039999999,0.0
2556,-8.0512268,-34.95254680000001,0.0
2557,-8.051300500000002,-34.95323130000001,0.0
2558,-8.051358799999996,-34.95142279999999,0.0
2559,-8.0512187,-34.95253579999999,0.0
2560,-8.0510236,-34.9531983,0.0
2561,-8.051670799999997,-34.9464022,0.0
2562,-8.051181199999998,-34.959792,0.0
2563,-8.051299699999998,-34.953215600000014,0.0
2564,-8.051118953333331,-34.95929094,0.0
2565,-8.051415499999996,-34.952691,0.0
2566,-8.051360599999999,-34.9521931,0.0
2567,-8.051241799999998,-34.959808100000004,0.0
2568,-8.051118199999996,-34.95058989999997,0.0
2569,-8.051089699999999,-34.94767359999999,0.0
2570,-8.051073643333329,-34.959405969999985,0.0
2571,-8.04990094,-34.95495805500001,0.0
2572,-8.051581099999998,-34.94633790000002,0.0
2573,-8.051045499999994,-34.953228500000016,0.0
2574,-8.051140600000002,-34.94768490000002,0.0
2575,-8.051012300000002,-34.95971450000002,0.0
2576,-8.051025999999998,-34.959531000000005,0.0
2577,-8.051288860000001,-34.95879142000001,0.0
2578,-8.0510862,-34.9477007,0.0
2579,-8.050480700000007,-34.953750299999996,0.0
2580,-8.051017899999996,-34.95051950000002,0.0
2581,-8.0507005,-34.9532547,0.0
2582,-8.050859100000004,-34.959727300000004,0.0
2583,-8.051002699999994,-34.950485100000016,0.0
2584,-8.050241799999997,-34.94759000000001,0.0
2585,-8.050797100000006,-34.95955069999998,0.0
2586,-8.050734999999998,-34.94635350000003,0.0
2587,-8.050572800000005,-34.95469680000001,0.0
2588,-8.050555799999993,-34.95968350000002,0.0
2589,-8.050615800000005,-34.953185699999985,0.0
2590,-8.050559500000006,-34.953460400000004,0.0
2591,-8.050541399999995,-34.95968050000001,0.0
2592,-8.050572400000007,-34.953219799999964,0.0
2593,-8.050634600000002,-34.9476229,0.0
2594,-8.050530200000004,-34.95382909999999,0.0
2595,-8.050744700000001,-34.9532617,0.0
2596,-8.050561533333338,-34.9549297666667,0.0
2597,-8.050529299999999,-34.953795599999985,0.0
2598,-8.050547000000007,-34.9538022,0.0
2599,-8.050514300000001,-34.9537499,0.0
2600,-8.050610499999998,-34.95361359999998,0.0
2601,-8.050557400000004,-34.95322720000001,0.0
2602,-8.050463200000006,-34.9539827,0.0
2603,-8.050392200000001,-34.953814499999986,0.0
2604,-8.050457499999995,-34.954196299999985,0.0
2605,-8.050475800000001,-34.95409189999999,0.0
2606,-8.050436799999995,-34.94762310000001,0.0
2607,-8.050456099999995,-34.95412429999997,0.0
2608,-8.050461999999994,-34.954216199999976,0.0
2609,-8.050476599999998,-34.954252299999965,0.0
2610,-8.050478960000008,-34.95448873,0.0
2611,-8.050459199999992,-34.95415959999998,0.0
2612,-8.050487600000007,-34.95406169999999,0.0
2613,-8.050461399999998,-34.95376180000001,0.0
2614,-8.050472599999994,-34.954161099999965,0.0
2615,-8.0505744,-34.9532516,0.0
2616,-8.050392016666668,-34.95484290833333,0.0
2617,-8.050392016666668,-34.95484290833333,0.0
2618,-8.050164499999996,-34.94595560000005,0.0
2619,-8.050388153333337,-34.95484197666667,0.0
2620,-8.050410100000004,-34.95399149999999,0.0
2621,-8.050325900000004,-34.954821399999986,0.0
2622,-8.050386199999998,-34.947605400000015,0.0
2623,-8.050021599999994,-34.959626399999976,0.0
2624,-8.050297899999997,-34.9537311,0.0
2625,-8.050147299999999,-34.94758279999999,0.0
2626,-8.050128599999992,-34.95957879999995,0.0
2627,-8.049995619999999,-34.95472818000002,0.0
2628,-8.050494900000007,-34.95386599999999,0.0
2629,-8.050143299999997,-34.945900700000045,0.0
2630,-8.050175200000004,-34.95045459999999,0.0
2631,-8.050099799999998,-34.947550300000024,0.0
2632,-8.05003773333333,-34.95474178333333,0.0
2633,-8.05003773333333,-34.95474178333333,0.0
2634,-8.05002243333333,-34.95473818333331,0.0
2635,-8.050027593333331,-34.954738723333314,0.0
2636,-8.050854700000007,-34.954870299999996,0.0
2637,-8.049398699999998,-34.9471755,0.0
2638,-8.050004699999997,-34.947588499999995,0.0
2639,-8.049896899999995,-34.947519500000034,0.0
2640,-8.050007160000002,-34.95472464000001,0.0
2641,-8.050260199999991,-34.959573699999986,0.0
2642,-8.050525600000004,-34.95336160000002,0.0
2643,-8.049959099999997,-34.95316390000002,0.0
2644,-8.050073199999995,-34.95960299999999,0.0
2645,-8.050069500000001,-34.95471294999999,0.0
2646,-8.0497839,-34.95468049999996,0.0
2647,-8.049877700000001,-34.94752300000002,0.0
2648,-8.049878,-34.94757350000001,0.0
2649,-8.0500287,-34.95322260000001,0.0
2650,-8.049279100000005,-34.9532581,0.0
2651,-8.050191199999993,-34.95046099999999,0.0
2652,-8.049972000000004,-34.94757269999999,0.0
2653,-8.049582000000006,-34.959671300000004,0.0
2654,-8.049600600000007,-34.95312270000001,0.0
2655,-8.049588800000008,-34.947547599999965,0.0
2656,-8.04959670000001,-34.959680199999994,0.0
2657,-8.049592800000008,-34.94753959999999,0.0
2658,-8.04954690000001,-34.95308730000002,0.0
2659,-8.049707600000003,-34.95961990000001,0.0
2660,-8.049925400000003,-34.94754919999999,0.0
2661,-8.049700800000005,-34.959674500000006,0.0
2662,-8.049339900000001,-34.95040060000001,0.0
2663,-8.050251000000008,-34.95405330000001,0.0
2664,-8.049678600000009,-34.954674199999985,0.0
2665,-8.049398900000005,-34.9555661,0.0
2666,-8.048779000000003,-34.95071869999999,0.0
2667,-8.049333400000002,-34.95040290000002,0.0
2668,-8.049523299999997,-34.95309459999998,0.0
2669,-8.049489199999998,-34.9533079,0.0
2670,-8.049501799999994,-34.95323480000002,0.0
2671,-8.049868200000002,-34.94601959999999,0.0
2672,-8.049462700000014,-34.95535779999998,0.0
2673,-8.049522900000005,-34.95311939999999,0.0
2674,-8.049520200000007,-34.953352499999994,0.0
2675,-8.049498200000015,-34.95521609999998,0.0
2676,-8.049506900000004,-34.95340209999999,0.0
2677,-8.049988850000004,-34.954713675,0.0
2678,-8.049388100000002,-34.9504033,0.0
2679,-8.049482100000002,-34.95318650000003,0.0
2680,-8.049421080000007,-34.95553193999999,0.0
2681,-8.049497800000005,-34.95463529999999,0.0
2682,-8.049389100000003,-34.95041419999998,0.0
2683,-8.049364080000009,-34.95571934,0.0
2684,-8.049491600000007,-34.95332270000002,0.0
2685,-8.049309699999997,-34.95590750000004,0.0
2686,-8.049322000000004,-34.947404800000015,0.0
2687,-8.0494403,-34.95307689999998,0.0
2688,-8.049290499999998,-34.947314899999995,0.0
2689,-8.049270899999996,-34.956024100000036,0.0
2690,-8.048609799999998,-34.945926199999995,0.0
2691,-8.049243400000009,-34.95312289999998,0.0
2692,-8.049154600000001,-34.9564395,0.0
2693,-8.049208500000006,-34.953033499999975,0.0
2694,-8.048861800000012,-34.95961939999999,0.0
2695,-8.049155499999994,-34.950373299999995,0.0
2696,-8.048931600000014,-34.95970039999997,0.0
2697,-8.048952400000001,-34.953107899999985,0.0
2698,-8.049199999999997,-34.95039359999999,0.0
2699,-8.048688799999997,-34.945972000000005,0.0
2700,-8.049329100000005,-34.9558094,0.0
2701,-8.0488639,-34.952966699999976,0.0
2702,-8.049012999999995,-34.9471581,0.0
2703,-8.049451833333338,-34.95786296666668,0.0
2704,-8.048891600000012,-34.959697199999965,0.0
2705,-8.048925999999994,-34.9503979,0.0
2706,-8.048840600000007,-34.95969669999996,0.0
2707,-8.048767,-34.9459406,0.0
2708,-8.048891899999994,-34.94699479999998,0.0
2709,-8.048798400000008,-34.959679799999975,0.0
2710,-8.048770500000002,-34.95786880000002,0.0
2711,-8.048908099999991,-34.947076,0.0
2712,-8.04891259999999,-34.947061500000025,0.0
2713,-8.048850999999997,-34.95300229999997,0.0
2714,-8.048757700000003,-34.95809090000002,0.0
2715,-8.048737199999996,-34.95049380000001,0.0
2716,-8.048803799999991,-34.947021400000025,0.0
2717,-8.048819499999997,-34.95295989999999,0.0
2718,-8.048732799999993,-34.946931500000034,0.0
2719,-8.04870960000001,-34.95434350000003,0.0
2720,-8.048730300000003,-34.95049540000003,0.0
2721,-8.048531700000002,-34.95955730000002,0.0
2722,-8.048623499999993,-34.952909400000024,0.0
2723,-8.048728099999996,-34.94700630000003,0.0
2724,-8.0487013,-34.95849040000002,0.0
2725,-8.0485756,-34.95076809999998,0.0
2726,-8.048878799999999,-34.9505332,0.0
2727,-8.0485933,-34.9507295,0.0
2728,-8.048521499999994,-34.95862520000002,0.0
2729,-8.048723500000001,-34.95064300000001,0.0
2730,-8.048475099999996,-34.950828300000026,0.0
2731,-8.048554200000007,-34.951182100000004,0.0
2732,-8.048476099999997,-34.95082930000004,0.0
2733,-8.048442699999995,-34.95081830000003,0.0
2734,-8.0485483,-34.95120620000003,0.0
2735,-8.048606,-34.95079139999999,0.0
2736,-8.048557200000007,-34.951288899999994,0.0
2737,-8.048533800000001,-34.95076869999998,0.0
2738,-8.048537199999993,-34.951357100000024,0.0
2739,-8.048541199999994,-34.95132870000003,0.0
2740,-8.048592699999993,-34.94697930000004,0.0
2741,-8.048568399999992,-34.95852830000003,0.0
2742,-8.048522000000009,-34.95148849999996,0.0
2743,-8.049090200000002,-34.952962800000016,0.0
2744,-8.048642599999997,-34.9470425,0.0
2745,-8.048615699999994,-34.950753600000006,0.0
2746,-8.048500399999998,-34.9515324,0.0
2747,-8.048532499999995,-34.95857620000003,0.0
2748,-8.048506899999998,-34.95156680000001,0.0
2749,-8.048521799999993,-34.946962800000065,0.0
2750,-8.048550699999996,-34.945621499999994,0.0
2751,-8.04848379999999,-34.95286190000002,0.0
2752,-8.04839219999999,-34.95073600000003,0.0
2753,-8.048433899999992,-34.94697450000003,0.0
2754,-8.048482899999998,-34.959614200000004,0.0
2755,-8.048500599999992,-34.958696900000035,0.0
2756,-8.048593399999994,-34.95233129999997,0.0
2757,-8.04840449999999,-34.95073980000001,0.0
2758,-8.048692899999997,-34.958117800000025,0.0
2759,-8.048443799999998,-34.95267579999997,0.0
2760,-8.04853450000001,-34.9542805,0.0
2761,-8.048323200000002,-34.95260859999999,0.0
2762,-8.048413199999993,-34.95075490000001,0.0
2763,-8.048329599999999,-34.95266019999998,0.0
2764,-8.048462300000006,-34.952543,0.0
2765,-8.048442599999992,-34.946973300000025,0.0
2766,-8.0483697,-34.95923830000001,0.0
2767,-8.0483495,-34.95917089999998,0.0
2768,-8.048329799999989,-34.94694780000006,0.0
2769,-8.0484511,-34.95955880000001,0.0
2770,-8.048365699999994,-34.95076020000005,0.0
2771,-8.048533100000002,-34.959598400000026,0.0
2772,-8.048298799999992,-34.95074520000004,0.0
2773,-8.048289399999991,-34.946948800000065,0.0
2774,-8.048287199999994,-34.95074040000004,0.0
2775,-8.04824390000001,-34.95909840000003,0.0
2776,-8.048291700000004,-34.959213500000025,0.0
2777,-8.048782099999997,-34.958967900000005,0.0
2778,-8.048338899999996,-34.95076750000003,0.0
2779,-8.048108299999997,-34.950716100000015,0.0
2780,-8.048331199999998,-34.95949439999998,0.0
2781,-8.048238000000005,-34.95907100000002,0.0
2782,-8.048625499999998,-34.95889390000001,0.0
2783,-8.048155099999999,-34.94706910000001,0.0
2784,-8.048383699999999,-34.9595175,0.0
2785,-8.048591300000002,-34.958955000000024,0.0
2786,-8.0486042,-34.95892580000001,0.0
2787,-8.048041800000005,-34.954153500000004,0.0
2788,-8.048189899999997,-34.94707530000002,0.0
2789,-8.047893999999996,-34.9456394,0.0
2790,-8.048087100000002,-34.947270900000014,0.0
2791,-8.048085300000004,-34.94727440000002,0.0
2792,-8.048258,-34.94727959999999,0.0
2793,-8.0481196,-34.94732749999997,0.0
2794,-8.048047499999997,-34.95068690000001,0.0
2795,-8.048062200000015,-34.94759240000001,0.0
2796,-8.048321300000001,-34.947490600000016,0.0
2797,-8.0479525,-34.94762109999999,0.0
2798,-8.047980899999994,-34.945524,0.0
2799,-8.0479305,-34.9476142,0.0
2800,-8.047904700000002,-34.950687000000016,0.0
2801,-8.047859500000008,-34.94762679999999,0.0
2802,-8.04791350000001,-34.9476343,0.0
2803,-8.047848700000001,-34.947617300000005,0.0
2804,-8.047874900000005,-34.954108099999985,0.0
2805,-8.048007800000004,-34.95068100000003,0.0
2806,-8.047975199999991,-34.94546770000001,0.0
2807,-8.04801170000001,-34.95068820000004,0.0
2808,-8.047929600000005,-34.9476068,0.0
2809,-8.047915800000004,-34.9476292,0.0
2810,-8.047904900000008,-34.950687300000006,0.0
2811,-8.047896800000004,-34.9506921,0.0
2812,-8.048038100000007,-34.94761120000001,0.0
2813,-8.047900399999998,-34.95069280000001,0.0
2814,-8.047776000000002,-34.9476141,0.0
2815,-8.04769420000001,-34.94759870000003,0.0
2816,-8.047782900000005,-34.95408110000002,0.0
2817,-8.047666200000004,-34.9475793,0.0
2818,-8.047821300000004,-34.95067180000001,0.0
2819,-8.0475913,-34.94758190000002,0.0
2820,-8.047727200000006,-34.95407900000001,0.0
2821,-8.047611200000004,-34.9506582,0.0
2822,-8.0475137,-34.94757530000003,0.0
2823,-8.047517399999995,-34.94538429999996,0.0
2824,-8.0473918,-34.94757719999998,0.0
2825,-8.047390300000004,-34.94758070000001,0.0
2826,-8.0474454,-34.945340599999966,0.0
2827,-8.047365100000004,-34.95397110000003,0.0
2828,-8.047276499999997,-34.9506262,0.0
2829,-8.047392399999998,-34.94758320000003,0.0
2830,-8.0473526,-34.94758090000001,0.0
2831,-8.047581000000005,-34.95403240000002,0.0
2832,-8.047404299999995,-34.94757649999996,0.0
2833,-8.047552999999999,-34.95397330000003,0.0
2834,-8.047370999999996,-34.9475786,0.0
2835,-8.04726699999999,-34.950622300000006,0.0
2836,-8.047280999999991,-34.9475751,0.0
2837,-8.047345499999993,-34.947574999999986,0.0
2838,-8.047933899999999,-34.947392799999996,0.0
2839,-8.047032799999995,-34.95380400000001,0.0
2840,-8.0471401,-34.95061430000002,0.0
2841,-8.047637100000003,-34.947593000000026,0.0
2842,-8.0473517,-34.94757140000004,0.0
2843,-8.046963099999994,-34.95378720000002,0.0
2844,-8.04691310000001,-34.94518119999998,0.0
2845,-8.046898000000006,-34.94779870000003,0.0
2846,-8.047074600000006,-34.950607199999986,0.0
2847,-8.0470025,-34.947549700000025,0.0
2848,-8.046954699999999,-34.94755830000002,0.0
2849,-8.046743200000003,-34.94788110000001,0.0
2850,-8.046972899999993,-34.9534126,0.0
2851,-8.046830900000003,-34.94784130000002,0.0
2852,-8.046874299999992,-34.953808500000015,0.0
2853,-8.046806400000003,-34.94518549999999,0.0
2854,-8.0468291,-34.95054860000001,0.0
2855,-8.0469057,-34.95058450000003,0.0
2856,-8.046828300000007,-34.94518619999999,0.0
2857,-8.046827300000006,-34.94519619999997,0.0
2858,-8.0467436,-34.95377090000003,0.0
2859,-8.046753800000007,-34.94516139999997,0.0
2860,-8.046847000000007,-34.95058890000002,0.0
2861,-8.046826800000007,-34.945199099999975,0.0
2862,-8.04691880000001,-34.94518589999998,0.0
2863,-8.0466868,-34.945147399999954,0.0
2864,-8.046618600000006,-34.950639800000005,0.0
2865,-8.046568100000004,-34.95345129999999,0.0
2866,-8.046615900000008,-34.95081700000003,0.0
2867,-8.046622600000005,-34.95062950000002,0.0
2868,-8.046510499999991,-34.94514779999999,0.0
2869,-8.04655539999999,-34.94552109999997,0.0
2870,-8.046473199999994,-34.94540569999999,0.0
2871,-8.046673099999998,-34.9453326,0.0
2872,-8.046658200000003,-34.94586879999997,0.0
2873,-8.0464878,-34.9452811,0.0
2874,-8.0467678,-34.945288799999986,0.0
2875,-8.0466962,-34.94525989999997,0.0
2876,-8.046530400000009,-34.948021800000014,0.0
2877,-8.046790800000009,-34.9478063,0.0
2878,-8.04655820000001,-34.94608619999997,0.0
2879,-8.046683499999999,-34.94533749999999,0.0
2880,-8.046508799999996,-34.945312499999986,0.0
2881,-8.046475999999995,-34.945320399999986,0.0
2882,-8.046677599999994,-34.95299899999999,0.0
2883,-8.046531300000009,-34.94820129999998,0.0
2884,-8.046606200000008,-34.94806779999999,0.0
2885,-8.046574900000008,-34.946088499999995,0.0
2886,-8.04666800000001,-34.947636900000006,0.0
2887,-8.04646979999999,-34.946809900000055,0.0
